date,change_percent,dayNumber,year,is_quarter_end,high_ratio,low_ratio,daily_middle_ratio,Moving5DayClose_ratio,Moving10DayClose_ratio,Moving20DayClose_ratio,all_time_high_ratio,yearly_max_to_date_ratio,yearly_min_to_date_ratio,yearly_avg_to_date_ratio,monthly_max_to_date_ratio,monthly_min_to_date_ratio,monthly_avg_to_date_ratio,volume_vs_20d_ratio,run,DecreasingMA5-10,DecreasingMA5-20,DecreasingMA10-20,close_vs_cumulativechange_ratio,day_Tuesday,day_Wednesday,day_Thursday,day_Friday,month_February,month_March,month_April,month_May,month_June,month_July,month_August,month_September,month_October,month_November,month_December,target
2015-10-22,2.03,22,2015,0,0.9996714542734718,1.0145586668192974,1.007060044713024,1.011704495922091,1.020530672572157,1.0411943282358695,0.9349860592567804,0.9593301199440604,1.1890537939338248,1.026096253806123,0.9996714542734718,1.0918089048167148,1.034171411428762,1.0925357024770355,1.0,0,0,0,86.7665798336822,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-23,2.68,23,2015,0,0.9952926413486125,1.0055122922577795,1.0003763669913277,1.0302734538622917,1.0419230179763246,1.0642274954107835,0.9600817432270964,0.98507921563909,1.2209688347420145,1.0533638281276967,0.9952926413486125,1.1211138243499934,1.058099615855974,1.1002394416244552,2.0,0,0,0,88.4654639372497,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-26,0.15,26,2015,0,0.9982969765561842,1.0052510710470894,1.0017619553538035,1.0240775569940164,1.0376411015187286,1.0593543740046527,0.9614853579684749,0.9865193760402753,1.222753859681086,1.0546322336916494,0.9967477335147095,1.1227528638398305,1.0562557869172349,0.9026475227863723,3.0,0,0,0,74.71523233301117,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-27,0.18,27,2015,0,0.9985557497203094,1.0047190868688944,1.0016279371380195,1.0168884055178489,1.0328928491942577,1.0545664996561115,0.9632252439456176,0.9883045631097681,1.2249665322676466,1.0562609281578839,0.9985514296291831,1.1247845764888085,1.0550327576690859,1.027832872400853,4.0,0,0,0,55.486611035296406,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-28,0.85,28,2015,0,1.0,1.0148917439140404,1.0073908407034873,1.0137342134373184,1.0340184933975287,1.0575313576328345,0.9713953518453736,0.9966873946117256,1.2353567383021364,1.0649262631891463,1.0,1.134325035910586,1.0610014626108881,1.1150690795692273,5.0,0,0,0,41.370450411575234,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-29,-0.17,29,2015,0,0.9984095593001769,1.003816849344509,1.0011059027540745,1.004744946049413,1.0265604674847326,1.050093160654682,0.9697716534352434,0.995021420263636,1.2332918254238585,1.0628310806515344,0.9983284885942211,1.132428998675201,1.056307654167977,1.0096429485840306,6.0,0,0,0,37.04896886568498,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0
2015-10-30,-0.47,30,2015,0,0.9930787634873741,1.0,0.996527364277107,0.9989642710605042,1.0170418358417377,1.0407012284005133,0.9652184752931479,0.9903496918566315,1.2275013928385654,1.0575311359733746,0.9930787634873741,1.1271121274860108,1.0487258010594855,1.0603947891886947,1.0,0,0,0,-169.23483328904427,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-11-02,1.19,2,2015,0,0.9991821817973264,1.0110629233602542,1.005087444417173,1.007637939960713,1.023677711764191,1.0486615782283741,0.9766565557599312,0.9991821817973264,1.2420475915114741,1.0697353958291693,0.9991821817973264,1.0110629233602542,1.005087444417173,0.9960386445143047,1.0,0,0,0,104.23067412070512,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-03,0.32,3,2015,0,0.9965661594158322,1.0070571790746012,1.0017842036304563,1.0074338525891633,1.0207312503803367,1.047221168536544,0.9797979179295957,0.9965661594158322,1.2460425693712818,1.0728155090503781,0.9965661594158322,1.014314951721568,1.005041602005777,1.0717217769841563,2.0,0,0,0,65.40618628716099,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-04,-0.03,4,2015,0,0.9958687346770033,1.0039818339837847,0.999908827505721,1.0054407077914138,1.0137402721822746,1.0424456690593442,0.9794864787757019,0.9958687346770033,1.2456465015327824,1.0721092195897108,0.9958687346770033,1.0139925409626092,1.0031125610969902,1.1089467093363017,1.0,0,0,0,-409.50953124998443,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-05,-0.31,5,2015,0,0.9939427589644271,1.00515302033218,0.999516457947723,1.000947120879165,1.0062744182269014,1.0351739760747891,0.9764447771352835,0.9927761595067012,1.2417782653812945,1.0684339093235142,0.9927761595067012,1.0108436840441624,0.9998771892721091,1.084911289785995,2.0,0,0,0,-173.34748377251728,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-06,0.09,6,2015,0,0.9993121281183351,1.0089637991531804,1.0041147709179394,0.9993843312023489,1.0054123548974063,1.0322958865631857,0.9773438189221336,0.9936902380836828,1.242921607612952,1.0690942583092606,0.9936902380836828,1.0117743979290739,1.0014594446602798,1.0837147528388493,1.0,0,0,0,414.730266693698,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-09,-1.1,9,2015,0,0.9917452553858215,1.006137705394766,0.9988896398617627,0.9904413617939,0.9938439917432937,1.0179092708731585,0.9666074731569038,0.9827743231589168,1.2292678289937502,1.0570636007944016,0.9827743231589168,1.006137705394766,0.9918535275579176,0.9578811168905106,1.0,0,0,0,-146.26155745662484,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-10,-0.3,10,2015,0,0.9987971991942537,1.0054194437164126,1.0020973809907217,0.9907671142338583,0.9908472705289549,1.011700073239293,0.9637443092021072,0.9798632717798308,1.2256266453318123,1.0536813313357323,0.9798632717798308,1.0054194437164126,0.9907774247548,0.9778971200023805,1.0,0,0,0,359.8268203629643,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-11,-0.1,11,2015,0,0.9912693838217865,1.00126964450321,0.9962444192428319,0.9931623494979708,0.9907053625600034,1.007471817009303,0.9627497594080631,0.9788520877906389,1.2243618422963487,1.0523209360280161,0.9788520877906389,1.004381886668212,0.9905615307108399,0.8630554725532423,1.0,1,0,0,-228.9846864197531,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-12,-1.04,12,2015,0,0.9891513728116714,1.0001852844722567,0.994637728691451,0.9877014724801758,0.9821649992266268,0.9951951047818077,0.9527816925102683,0.9687173014676153,1.2116851102256794,1.0412018275059134,0.9687173014676153,1.0001852844722567,0.981877547031024,0.9427062611614163,2.0,1,0,0,-93.46166160213029,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-13,-1.89,13,2015,0,0.9839023333144951,1.0006646144419413,0.9922126841099734,0.9776523828382185,0.9666241923485699,0.9757010145144588,0.9347618023033666,0.9503960222583336,1.1887685986855827,1.021372572090796,0.9503960222583336,1.0006646144419413,0.9661218924132481,1.0320614435140996,3.0,1,1,0,-39.81390188858081,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-16,1.41,16,2015,0,0.9998774427622,1.0176947862256347,1.008707441293639,0.9952972134059863,0.983143826090281,0.9883185194756428,0.9479107841433704,0.9637649254448921,1.2054906092315492,1.0356142971580247,0.9637649254448921,1.0176947862256347,0.9822788918700239,0.9334684557559586,1.0,1,1,0,64.38391992113952,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-17,0.01,17,2015,0,0.992942954632938,1.0023995529551857,0.997648844796236,0.9986788221977153,0.986474185670744,0.9870305669024866,0.9479833702288379,0.963838725558172,1.2055829194424421,1.0355157217109339,0.963838725558172,1.017772716007602,0.9836107363496422,0.9516239549099202,1.0,1,1,0,-796.8271902269369,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-18,1.92,18,2015,0,0.999100400828327,1.0158751674027156,1.0074179587543453,1.017109753389086,1.0067996145401614,1.0033701078887238,0.9661755901008942,0.9823352167068764,1.2287185885198417,1.0551624202940835,0.9823352167068764,1.037304224271213,1.0028642770796699,1.0279953558064268,1.0,1,1,1,69.2479267020536,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-19,0.04,19,2015,0,0.9951539540232832,1.0013788519830078,0.9982566988413875,1.0145814310272439,1.0082501536810702,1.0021383712425913,0.9665721974820726,0.9827384574860155,1.2292229677099094,1.0553249453470666,0.9827384574860155,1.03773002938996,1.0029157540305438,0.9227280628938969,1.0,1,1,1,-2060.071732011023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-20,0.67,20,2015,0,0.9988852605997226,1.0025135787266442,1.0006961307903781,1.0132039173050584,1.015425193404739,1.0081380393721802,0.9730106413983487,0.9892845866415758,1.2374109573487748,1.0620637382093239,0.9892845866415758,1.0446424634656222,1.008998020228498,0.9183156839791826,1.0,0,1,1,801.0734688295153,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-23,-0.25,23,2015,0,0.9932371639682582,1.0041218961224785,0.9986498715336775,1.0059473114623403,1.0124955117631371,1.005174035184037,0.9706084281539251,0.9868421955356378,1.2343559804923387,1.059156378692333,0.9868421955356378,1.0420634022974753,1.006012271357663,0.8692346990480403,1.0,0,1,1,-307.75444371297715,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-24,-0.12,24,2015,0,0.9972833517498095,1.0103384089669318,1.0037684334885775,1.0003299534891505,1.0107243760755498,1.003691604436098,0.9694914412471802,0.9857065266299666,1.2329354699872994,1.057686041555517,0.9857065266299666,1.0408641842167317,1.0047905875621572,1.0204220506733002,1.0,0,0,1,195.4529556052287,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-25,0.07,25,2015,0,0.9977218348356198,1.0014229228919675,0.9995689528855727,1.0002401408624328,1.010689154955051,1.0044989564835214,0.9702118415353569,0.9864389758663707,1.2338516277067937,1.0581984767660515,0.9864389758663707,1.0416376194698556,1.0052037781893348,0.8154523262614534,1.0,0,0,1,-3461.1361380647277,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-11-27,0.16,27,2015,0,0.9980574166970726,1.0031184204426655,1.00058151889263,1.000788610623385,1.0103304916016265,1.0060255964869436,0.9717877859418899,0.9880412784974566,1.235855810183168,1.0596429377158378,0.9880412784974566,1.0433295829254243,1.006505399226854,0.4270966790232389,1.0,0,0,1,154470.96369921096,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0
2015-11-30,-0.34,30,2015,0,0.9934930971384158,1.0021441478363722,0.9977998714146811,0.9983087493212981,1.003368532002538,1.0024261304721156,0.9684739902940196,0.9846720584517162,1.2316415427634444,1.0557616768277163,0.9846720584517162,1.0397718298015346,1.0028082258355326,1.2081645691511886,1.0,0,0,1,-166.2334212401972,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0
2015-12-01,1.11,1,2015,1,1.0,1.0072100420128576,1.0035920715131672,1.0075788334328066,1.0112011379271382,1.0133927693072247,0.9791979615435349,0.9955753918926397,1.2452795842871969,1.0671582291832837,1.0,1.0072100420128576,1.0035920715131672,1.1014518318751525,1.0,0,0,0,155.03485207100556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-02,-0.63,2,2015,1,0.9887061975842607,1.0013162437807155,0.9949712680513592,1.0004637313648743,1.0021944503602838,1.0073146577365977,0.9729816360318159,0.9887061975842607,1.237374070230749,1.0600830977553162,0.9887061975842607,1.0013162437807155,0.9960948052770267,1.1138993044414272,1.0,0,0,0,-137.62842072493538,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-03,-1.7,3,2015,1,0.978955708892286,1.0058603332440885,0.9922256719748344,0.9862824832754067,0.9861836774618608,0.9914129499320425,0.9564815481333054,0.9719394482831373,1.216390343338007,1.0418811277560724,0.9719394482831373,1.0058603332440885,0.9835055790266206,1.1291519220619664,2.0,1,0,0,-35.032319391634736,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1.0
2015-12-04,2.37,4,2015,1,0.9986722824952561,1.0225515441425193,1.0104708554287858,1.008159134491002,1.0082852274764282,1.014805992040515,0.9791896357368208,0.9950145260825993,1.2452689960736476,1.0663634984827133,0.9950145260825993,1.0297407359646484,1.0077567245761765,1.0304526847303215,1.0,0,0,0,49.83215465748635,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-07,-0.48,7,2015,1,0.9942383524149767,1.0046555232774987,0.9994197934715165,1.0021021466338347,1.003319093863175,1.0101123920834918,0.9745180484284148,0.9902674402658368,1.2393279784961568,1.0609965804378232,0.9902674402658368,1.0248279758847674,1.0022410441697776,1.0637148116250401,1.0,0,0,0,-188.27423113796235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0
2015-12-08,0.02,8,2015,1,0.9970903075907755,1.0110086033833,1.0040012210707174,1.0032640095725864,1.0031364624705903,1.0099333173864329,0.9747567976837898,0.9905100479983122,1.2396316041011506,1.0610001358338612,0.9905100479983122,1.0250790506765832,1.0027387071913318,1.0188859628443765,1.0,1,0,0,97.12017840371573,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-09,-1.55,9,2015,1,0.9838003724791144,1.00590429643915,0.9947295565760466,0.9904557502491397,0.9886160822308241,0.9945188128762944,0.9596769346148653,0.9751864760799619,1.220454025765533,1.0443651932133025,0.9751864760799619,1.0092206829732162,0.9882909581632406,1.0878692895278768,1.0,1,0,0,-87.77376437769273,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0
2015-12-10,0.45,10,2015,1,0.9933782199400941,1.0049934848202806,0.9991520963031985,0.9933909678199079,0.9937224191079195,0.9989521678604438,0.9640183341323132,0.9795980378711957,1.2259751322206467,1.0488694440895232,0.9795980378711957,1.0137862091706513,0.9935561151634311,0.946450687991052,1.0,0,0,0,303.86849304311573,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-11,-2.27,11,2015,1,0.9862309636036799,1.00077420852325,0.9934493637629502,0.9782960390118982,0.9741246006485524,0.97679584974617,0.9421159188573106,0.9573416530407721,1.1981210805786815,1.024902858841982,0.9573416530407721,1.00077420852325,0.9734286031308765,1.1218229387354304,1.0,1,1,0,-99.68277899824157,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1.0
2015-12-14,0.72,14,2015,1,0.9996916595257935,1.0205236867079774,1.0100002654196496,0.9905981356547505,0.9831144968492695,0.983093886085836,0.9488845505645448,0.9642196740334407,1.206728981339924,1.0321714617095854,0.9642196740334407,1.0205236867079774,0.9833018203318856,1.1754397608933955,1.0,1,1,1,132.08517316423726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-15,0.59,15,2015,1,0.9914941004190416,1.0010037406589674,0.9962262270997373,1.0007144113333462,0.9914936577850805,0.9885996783247634,0.954525731009463,0.969952022786012,1.2139030637167534,1.0381258320778912,0.969952022786012,1.026590766482443,0.989786964568535,1.0928936461737473,1.0,1,1,1,-465.7835381607032,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0
2015-12-16,1.46,16,2015,1,0.9980785657125005,1.0178250742913266,1.0078551078889642,1.013476938170421,1.0064631253686316,1.0019929080351955,0.9684844338869801,0.9841363152064981,1.2316548242382954,1.0531108265329714,0.9841363152064981,1.0416033271925416,1.004559820687144,1.0682277709238595,1.0,1,1,1,151.8905926408334,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-17,-1.42,17,2015,1,0.9822714169927221,1.000106619688463,0.9911087878171221,1.0009992227972033,0.9923161569179721,0.9883122504539242,0.9546939081525656,0.9701229178754153,1.2141169403495429,1.0379127040444034,0.9701229178754153,1.0267716407078658,0.990321184365053,1.0081940141901333,1.0,1,1,1,-55.74192324384328,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
2015-12-18,-1.81,18,2015,1,0.9828950664626435,1.000354535443574,0.9915479490387548,0.9838365758538479,0.9785881684775734,0.9718734910369743,0.9373965775453077,0.9525460414578828,1.1921193325992876,1.0189915235042692,0.9525460414578828,1.0081683916708537,0.9737229937658786,1.90127984596705,2.0,1,1,1,-30.849623777584537,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1.0
